endTime,artistName,trackName,msPlayed
2021-11-19 20:24,Young M.A,NNAN,193478
2021-11-19 20:28,松司馬拓指揮 Ensemble FOVE,アリア《離れずにそばにいて》,221266
2021-11-19 20:35,Sufjan Stevens,Fourth of July,279316
2021-11-19 20:40,Olivia Rodrigo,drivers license,242013
2021-11-19 20:42,GAYLE,abcdefu,168601
2021-11-19 20:49,Taylor Swift,mirrorball,208977
2021-11-19 20:54,Taylor Swift,epiphany,289746
2021-11-19 20:57,Sarah Cothran,As the World Caves In,161612
2021-11-19 21:31,Dan Berk,Hallelujah - Acoustic,267000
2021-11-19 21:32,Tayler Buono,My Person,3648
2021-11-19 21:43,Taylor Swift,Blank Space,231826
2021-11-19 21:45,Bruno Major,Nothing,162797
2021-11-19 21:48,Gracie Abrams,Feels Like,152317
2021-11-19 21:57,Enrique Iglesias,Heartbeat - Rudi Wells' Open Heart Remix / Edit,211826
2021-11-19 22:00,Lia Marie Johnson,Champagne,233920
2021-11-19 22:05,Kip Moore,Last Shot,228480
2021-11-19 23:06,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591
2021-11-19 23:06,Cast of Ghost - The Musical,With You,12748
2021-11-19 23:09,GAYLE,abcdefu (angrier),159836
2021-11-19 23:09,Delaney Bailey,Finish Line,41123
2021-11-20 06:35,Delaney Bailey,Finish Line,116768
2021-11-20 06:39,Taylor Swift,right where you left me - bonus track,245026
2021-11-20 06:42,Mia Giovina,Time Machine,2120
2021-11-20 06:42,Maude Latour,Block Your Number,18270
2021-11-20 08:09,Mia Giovina,Time Machine,2060
2021-11-20 08:11,Nathan Lanier,Torn,126000
2021-11-20 08:15,Gracie Abrams,Rockland,217368
2021-11-20 08:18,Billie Eilish,Oxytocin,210232
2021-11-20 08:23,Billie Eilish,Happier Than Ever,298899
2021-11-20 08:27,Hazel English,I'm Fine,198600
2021-11-20 08:29,Lennon Stella,Older Than I Am,1490
2021-11-20 08:29,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),1770
2021-11-20 08:29,Ludovico Einaudi,Primavera,133070
2021-11-20 17:19,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),257048
2021-11-20 17:24,Brynn Cartelli,Jane,269028
2021-11-20 17:27,Olivia Rodrigo,"The Rose Song - From ""High School Musical: The Musical: The Series (Season 2)""",174380
2021-11-20 18:29,Lucy Blue,First Man On The Moon,211906
2021-11-20 18:34,Lorde,The Louvre,271088
2021-11-20 18:35,Loren Allred,Never Enough (Reprise),80293
2021-11-20 18:39,Taylor Swift,the lakes - original version,227203
2021-11-20 18:44,Eliza McLamb,Irish Exit,287953
2021-11-20 18:49,Sushi Soucy,Average,120022
2021-11-20 18:53,Billie Eilish,Getting Older,244221
2021-11-20 19:03,Young M.A,NNAN,193478
2021-11-20 23:53,Conan Gray,Wish You Were Sober,2261
2021-11-20 23:55,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
2021-11-21 00:00,Wham!,Last Christmas,264960
2021-11-21 00:03,Ariana Grande,Santa Baby,170933
2021-11-21 02:00,Darlene Love,Christmas (Baby Please Come Home),166453
2021-11-21 02:04,Jessi Canning,A Marshmallow World,1109
2021-11-21 02:04,Église Nouvelle Vie,We Wish You a Merry Christmas,612
2021-11-21 02:04,Mariah Carey,All I Want for Christmas Is You,241106
2021-11-21 02:06,FIVERA,When A Child Is Born,121429
2021-11-21 02:10,Taylor Swift,Lover (Remix) [feat. Shawn Mendes],221306
2021-11-21 02:13,Arizona Zervas,ROXANNE,163636
2021-11-21 02:17,Lea Michele,If You Say So,255293
2021-11-21 02:21,Lana Del Rey,Young And Beautiful,236053
2021-11-21 02:22,Saweetie,My Type,14070
2021-11-21 02:26,Lia Marie Johnson,Champagne,233920
2021-11-21 02:28,Sara Bareilles,Theodosia Reprise,154727
2021-11-21 02:32,Taylor Swift,‘tis the damn season,1578
2021-11-21 02:32,Claire Rosinkranz,Hotel,3008
2021-11-21 02:32,CORPSE,Never Satisfied,917
2021-11-21 02:32,Taylor Swift,the lakes - bonus track,211813
2021-11-21 02:35,Kallista Rowan,Hey It's Delilah,191043
2021-11-21 02:39,Britney Spears,My Prerogative,213893
2021-11-21 02:43,松司馬拓指揮 Ensemble FOVE,デュエット《離れずにそばにいて》,160453
2021-11-21 02:47,Billie Eilish,everything i wanted,245425
2021-11-21 02:52,Sara Bareilles,Once Upon Another Time,324333
2021-11-21 03:06,Gracie Abrams,Feels Like,12553
2021-11-21 03:08,Nathan Lanier,Torn,126000
2021-11-21 05:44,Lorde,The Louvre,228202
2021-11-21 05:45,Anna Kendrick,Get Back Up Again,1694
2021-11-21 05:49,Cast - ZOMBIES,Fired Up,4593
2021-11-21 05:49,Cast - ZOMBIES,Fired Up,7420
2021-11-21 05:49,Scarlett Johansson,Set It All Free,214546
2021-11-21 05:56,Ludovico Einaudi,Primavera,442400
2021-11-21 05:57,Olivia Rodrigo,"The Rose Song - From ""High School Musical: The Musical: The Series (Season 2)""",1150
2021-11-21 05:57,Gracie Abrams,Rockland,8860
2021-11-21 06:01,Taylor Swift,champagne problems,244000
2021-11-21 06:05,Sasha Alex Sloan,Too Sad To Cry,208986
2021-11-21 06:08,P!nk,Don't Let Me Get Me - Radio Edit,210693
2021-11-21 06:12,Taylor Swift,‘tis the damn season,229840
2021-11-21 06:19,Olivia Rodrigo,deja vu,215506
2021-11-21 06:23,Taylor Swift,exile (feat. Bon Iver),285634
2021-11-21 06:27,Taylor Swift,this is me trying,195097
2021-11-21 06:31,Taylor Swift,Delicate,232253
2021-11-21 06:34,Taylor Swift,Cruel Summer,178426
2021-11-21 06:39,Lana Del Rey,Black Beauty,314533
2021-11-21 06:45,Taylor Swift,evermore (feat. Bon Iver),292040
2021-11-21 07:25,Taylor Swift,evermore (feat. Bon Iver),12066
2021-11-21 07:28,Taylor Swift,mirrorball,208977
2021-11-21 07:32,Ariana Grande,needy,171573
2021-11-21 07:35,Taylor Swift,Paper Rings,222400
2021-11-21 07:39,Taylor Swift,Death By A Thousand Cuts,198533
2021-11-21 07:42,Taylor Swift,gold rush,185320
2021-11-21 07:48,Lana Del Rey,Brooklyn Baby,351640
2021-11-21 07:52,Taylor Swift,Red (Taylor's Version),223093
2021-11-21 07:55,Gracie Abrams,21,185172
2021-11-21 07:59,Gracie Abrams,Rockland,2730
2021-11-21 07:59,Billie Eilish,Bored,550
2021-11-21 07:59,Lennon Stella,La Di Da,209773
2021-11-21 07:59,Ross Lynch,On My Own,5350
2021-11-21 08:04,Wham!,Last Christmas,264960
2021-11-21 08:06,Darlene Love,Christmas (Baby Please Come Home),166453
2021-11-21 08:10,Scarlett Johansson,Set It All Free,214546
2021-11-21 08:13,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
2021-11-21 08:17,Mariah Carey,All I Want for Christmas Is You,241106
2021-11-21 08:20,Ariana Grande,Santa Baby,170933
2021-11-21 08:21,Cimorelli,All I Want For Christmas,62830
2021-11-21 08:25,Billie Eilish,Oxytocin,210232
2021-11-21 08:29,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-21 08:33,Taylor Swift,the lakes - original version,227203
2021-11-21 08:38,Lorde,The Louvre,50746
2021-11-21 16:53,Lorde,The Louvre,220584
2021-11-21 19:01,Kip Moore,Last Shot,228480
2021-11-21 19:06,Taylor Swift,epiphany,289746
2021-11-21 19:09,Olivia Rodrigo,"The Rose Song - From ""High School Musical: The Musical: The Series (Season 2)""",148162
2021-11-21 19:14,Taylor Swift,evermore (feat. Bon Iver),304106
2021-11-21 19:17,Taylor Swift,Cruel Summer,178426
2021-11-21 19:21,Ariana Grande,needy,171573
2021-11-21 19:24,Taylor Swift,Death By A Thousand Cuts,198533
2021-11-21 19:28,Taylor Swift,‘tis the damn season,229840
2021-11-21 19:32,Taylor Swift,Delicate,232253
2021-11-21 19:34,Olivia Rodrigo,deja vu,96686
2021-11-21 19:37,Darlene Love,Christmas (Baby Please Come Home),166453
2021-11-21 19:41,Mariah Carey,All I Want for Christmas Is You,241106
2021-11-21 19:45,Scarlett Johansson,Set It All Free,214546
2021-11-21 19:50,Wham!,Last Christmas,264960
2021-11-21 19:53,Ariana Grande,Santa Baby,170933
2021-11-21 19:56,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
2021-11-21 20:00,Cimorelli,All I Want For Christmas,235851
2021-11-21 20:02,Run The World,Last Christmas,5100
2021-11-21 20:02,Loving Caliber,Magic Day,150
2021-11-21 20:07,Billie Eilish,Happier Than Ever,298899
2021-11-21 20:11,Sufjan Stevens,Fourth of July,279316
2021-11-21 20:49,Taylor Swift,epiphany,289746
2021-11-21 20:57,Ludovico Einaudi,Primavera,442400
2021-11-21 21:35,Cast of Ghost - The Musical,With You,266370
2021-11-21 21:38,Tayler Buono,My Person,186879
2021-11-21 21:43,Lorde,The Louvre,271088
2021-11-21 21:53,Taylor Swift,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,598150
2021-11-21 21:58,Eliza McLamb,Irish Exit,287953
2021-11-21 22:01,Lucy Blue,First Man On The Moon,211906
2021-11-21 22:04,Sarah Cothran,As the World Caves In,161612
2021-11-21 22:07,GAYLE,abcdefu,168601
2021-11-21 22:13,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591
2021-11-21 22:17,Young M.A,NNAN,193478
2021-11-21 22:20,Gracie Abrams,Feels Like,152317
2021-11-21 22:24,Dan Berk,Hallelujah - Acoustic,267000
2021-11-21 22:36,Mia Giovina,Time Machine,174782
2021-11-21 22:40,Billie Eilish,Oxytocin,210232
2021-11-21 22:43,Hazel English,I'm Fine,198600
2021-11-22 02:05,Brynn Cartelli,Jane,269028
2021-11-22 02:08,Bruno Major,Nothing,162797
2021-11-22 02:10,Sushi Soucy,Average,120022
2021-11-22 02:13,GAYLE,abcdefu (angrier),159836
2021-11-22 02:15,Nathan Lanier,Torn,126000
2021-11-22 02:19,Olivia Rodrigo,drivers license,242013
2021-11-22 02:23,Lia Marie Johnson,Champagne,233920
2021-11-22 02:27,Taylor Swift,right where you left me - bonus track,245026
2021-11-22 02:31,Billie Eilish,Getting Older,244221
2021-11-22 02:36,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-22 02:40,Taylor Swift,Blank Space,231826
2021-11-22 02:43,Taylor Swift,mirrorball,208977
2021-11-22 02:47,Kip Moore,Last Shot,228480
2021-11-22 04:28,Taylor Swift,the lakes - original version,227203
2021-11-22 04:37,Gracie Abrams,Rockland,11038
2021-11-22 04:39,Delaney Bailey,Finish Line,158048
2021-11-22 04:41,Loren Allred,Never Enough (Reprise),80293
2021-11-22 04:44,Sasha Alex Sloan,Too Sad To Cry,208986
2021-11-22 04:48,Scarlett Johansson,Set It All Free,214546
2021-11-22 07:18,Taylor Swift,Paper Rings,1813
2021-11-22 07:18,Billie Eilish,Happier Than Ever,225664
2021-11-22 16:21,Taylor Swift,Paper Rings,220592
2021-11-22 16:25,Taylor Swift,‘tis the damn season,229840
2021-11-22 16:29,Taylor Swift,champagne problems,244000
2021-11-22 16:32,Ariana Grande,needy,171573
2021-11-22 16:35,Taylor Swift,Cruel Summer,178426
2021-11-22 16:39,Taylor Swift,mirrorball,208977
2021-11-22 16:44,Sasha Alex Sloan,Too Sad To Cry,208986
2021-11-22 16:51,P!nk,Don't Let Me Get Me - Radio Edit,210693
2021-11-22 17:16,Taylor Swift,exile (feat. Bon Iver),285634
2021-11-22 17:22,Lana Del Rey,Brooklyn Baby,351640
2021-11-22 18:00,Taylor Swift,Delicate,232253
2021-11-22 19:42,Olivia Rodrigo,deja vu,215506
2021-11-22 19:48,Taylor Swift,evermore (feat. Bon Iver),304106
2021-11-22 19:53,Lana Del Rey,Black Beauty,314533
2021-11-22 19:57,Taylor Swift,gold rush,185320
2021-11-22 20:00,Taylor Swift,this is me trying,195097
2021-11-22 20:04,Taylor Swift,Red (Taylor's Version),22293
2021-11-22 20:04,Taylor Swift,Death By A Thousand Cuts,198533
2021-11-22 20:08,Mariah Carey,All I Want for Christmas Is You,241106
2021-11-22 20:12,Ariana Grande,Santa Baby,170933
2021-11-22 20:16,Wham!,Last Christmas,264960
2021-11-22 20:20,Victorious Cast,It's Not Christmas Without You (feat. Victoria Justice),153973
2021-11-22 20:24,Sol Kaplan,Have Yourself a Merry Little Christmas (feat. Frank Sinatra),215760
2021-11-22 20:28,Darlene Love,Christmas (Baby Please Come Home),166453
2021-11-22 20:31,Blåsbanken 3,All I Want for Christmas,173720
2021-11-22 20:34,P!nk,Don't Let Me Get Me - Radio Edit,2154
2021-11-22 20:34,Babes in Toyland Orchestra,Babes in Toyland Overture - Instrumental Version,2944
2021-11-22 20:34,Scarlett Johansson,Set It All Free,214546
2021-11-22 20:38,Kip Moore,Last Shot,228480
2021-11-22 20:41,GAYLE,abcdefu (angrier),159836
2021-11-22 20:45,Gracie Abrams,Rockland,217368
2021-11-22 20:47,Sushi Soucy,Average,120022
2021-11-22 20:51,Dan Berk,Hallelujah - Acoustic,267000
2021-11-22 20:55,Billie Eilish,Getting Older,244221
2021-11-22 21:00,Cast of Ghost - The Musical,With You,266370
2021-11-22 21:04,Sufjan Stevens,Fourth of July,279316
2021-11-22 21:09,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-22 21:48,Lucy Blue,First Man On The Moon,141290
2021-11-22 21:51,Saweetie,My Type (feat. Becky G & Melii) - Latin Remix,176855
2021-11-22 21:55,Chris Young,Tomorrow,390
2021-11-22 21:55,Cardi B,Bodak Yellow,223712
2021-11-22 21:55,Dua Lipa,New Rules,1850
2021-11-22 21:59,Mariah Carey,Obsessed,242200
2021-11-22 22:02,Ariana Grande,Into You,207770
2021-11-22 22:08,Ariana Grande,Into You,36681
2021-11-22 22:10,Lana Del Rey,American,97380
2021-11-23 10:40,Lana Del Rey,American,151529
2021-11-23 10:58,Jessi,Gucci,45602
2021-11-23 12:25,Saweetie,My Type,5418
2021-11-23 12:25,Fergie,Fergalicious,1088
2021-11-23 12:25,Kanye West,Monster,4991
2021-11-23 12:25,Jessi,Gucci,130156
2021-11-23 12:28,Billie Eilish,bury a friend,193143
2021-11-23 12:34,Kendrick Lamar,HUMBLE.,177000
2021-11-23 12:35,Mahogany Lox,Take Your Man,30400
2021-11-23 12:39,Young M.A,NNAN,76565
2021-11-23 23:26,Young M.A,NNAN,116914
2021-11-23 23:30,Kip Moore,Last Shot,228480
2021-11-23 23:32,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),33120
2021-11-24 02:41,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),225765
2021-11-24 02:45,Olivia Rodrigo,drivers license,227814
2021-11-24 20:00,Olivia Rodrigo,drivers license,14183
2021-11-24 20:03,Mia Giovina,Time Machine,174782
2021-11-24 20:07,Lia Marie Johnson,Champagne,233920
2021-11-24 20:40,Eliza McLamb,Irish Exit,287953
2021-11-24 20:44,Sufjan Stevens,Fourth of July,279316
2021-11-24 20:47,Bruno Major,Nothing,162797
2021-11-24 21:44,Gracie Abrams,Rockland,217368
2021-11-24 21:49,Billie Eilish,Oxytocin,210232
2021-11-24 21:52,GAYLE,abcdefu (angrier),159836
2021-11-24 21:57,Cast of Ghost - The Musical,With You,266370
2021-11-24 22:49,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591
2021-11-25 00:03,Lorde,The Louvre,271088
2021-11-25 00:07,Billie Eilish,Getting Older,244221
2021-11-25 00:11,Taylor Swift,the lakes - original version,227203
2021-11-25 00:16,Brynn Cartelli,Jane,269028
2021-11-25 00:23,Ludovico Einaudi,Primavera,442400
2021-11-25 00:33,Taylor Swift,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,598150
2021-11-25 00:35,Sushi Soucy,Average,120022
2021-11-25 00:39,Taylor Swift,mirrorball,208977
2021-11-25 00:41,Gracie Abrams,Feels Like,152317
2021-11-25 00:46,Billie Eilish,Happier Than Ever,298899
2021-11-25 00:49,Nathan Lanier,Torn,126000
2021-11-25 00:55,Taylor Swift,epiphany,289746
2021-11-25 00:59,Taylor Swift,Blank Space,231826
2021-11-25 01:03,Taylor Swift,right where you left me - bonus track,245026
2021-11-25 01:06,Sarah Cothran,As the World Caves In,161612
2021-11-25 01:09,Scarlett Johansson,Set It All Free,214546
2021-11-25 01:12,Delaney Bailey,Finish Line,158048
2021-11-25 01:15,Tayler Buono,My Person,186879
2021-11-25 01:16,Loren Allred,Never Enough (Reprise),80293
2021-11-25 01:25,Lucy Blue,First Man On The Moon,211906
2021-11-25 01:30,Hazel English,I'm Fine,198600
2021-11-25 01:34,Dan Berk,Hallelujah - Acoustic,267000
2021-11-25 01:38,Sasha Alex Sloan,Too Sad To Cry,208986
2021-11-25 01:43,Young M.A,NNAN,193478
2021-11-25 01:47,Kip Moore,Last Shot,228480
2021-11-25 01:51,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-25 01:55,Olivia Rodrigo,drivers license,242013
2021-11-25 01:55,Mia Giovina,Time Machine,1642
2021-11-25 01:59,Eliza McLamb,Irish Exit,21900
2021-11-25 01:59,Lia Marie Johnson,Champagne,233920
2021-11-25 09:35,Lav,Sardine Song,209387
2021-11-25 09:38,Delaney Bailey,For You,140485
2021-11-25 09:40,Delaney Bailey,Finish Line,158048
2021-11-25 09:43,Delaney Bailey,Coffee Stained Smile,180912
2021-11-25 09:47,Delaney Bailey,Loving & Losing,184971
2021-11-25 09:47,Tomo,Oh Love,1706
2021-11-25 09:47,Justin Bieber,Baby,3882
2021-11-25 09:47,Sleeping At Last,Atom 1,2282
2021-11-25 09:47,Delaney Bailey,Finish Line,5589
2021-11-25 09:50,Sasha Alex Sloan,Too Sad To Cry,208986
2021-11-25 10:16,Taylor Swift,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,598150
2021-11-25 10:16,Mia Giovina,Time Machine,4927
2021-11-25 10:20,Taylor Swift,exile (feat. Bon Iver),29631
2021-11-25 10:20,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),235818
2021-11-25 10:21,Taylor Swift,Cold As You,21269
2021-11-25 10:25,Rachael Jenkins,Allergy Season,221447
2021-11-25 10:27,Sushi Soucy,Average,120022
2021-11-25 10:27,Lauren Weintraub,Me Over You (Acoustic),16288
2021-11-25 10:31,Brielle Von Hugel,The One That Got Away,247695
2021-11-25 10:34,Hazel English,I'm Fine,22733
2021-11-25 10:34,Regina Spektor,Dear Theodosia (feat. Ben Folds),145786
2021-11-25 10:38,Lauren Weintraub,She's Mine,22734
2021-11-25 10:38,Scarlett Johansson,Set It All Free,214546
2021-11-25 10:41,Cardi B,Money,183527
2021-11-25 10:44,Saweetie,My Type (feat. City Girls & Jhené Aiko) - Remix,172313
2021-11-25 10:47,Ed Sheeran,Beautiful People (feat. Khalid),197866
2021-11-25 10:50,Nicki Minaj,MEGATRON,2367
2021-11-25 10:50,Meek Mill,All Eyes on You (feat. Chris Brown & Nicki Minaj),12541
2021-11-25 10:50,Iggy Azalea,Kream (feat. Tyga),166626
2021-11-25 10:54,Soulja Boy,Kiss Me Thru The Phone,193386
2021-11-25 10:55,Ariana Grande,breathin,70348
2021-11-25 10:58,Nicki Minaj,Chun-Li,191600
2021-11-25 11:01,Justin Bieber,Baby,3306
2021-11-25 11:01,HUGEL,WTF (feat. Amber Van Day),1151
2021-11-25 11:01,Kendrick Lamar,HUMBLE.,177000
2021-11-25 11:02,Madison Beer,Selfish,25344
2021-11-25 11:05,Tyga,Rack City,203200
2021-11-25 11:09,Pitbull,International Love (feat. Chris Brown),227280
2021-11-25 11:10,Nicki Minaj,Barbie Dreams,22843
2021-11-25 11:13,Tyga,Rack City,203200
2021-11-25 11:16,City Girls,Act Up,158332
2021-11-25 11:20,Lil Mama,Lip Gloss,219773
2021-11-25 11:23,Cardi B,WAP (feat. Megan Thee Stallion),187541
2021-11-25 11:26,Quality Control,"Come On (City Girls, Saweetie feat. DJ Durel)",187994
2021-11-25 11:29,Young M.A,NNAN,193478
2021-11-25 11:33,The Ranger$,Pretty Girl Shake It (feat. Fatman Scoop),252560
2021-11-25 11:38,Nicki Minaj,Good Form,199400
2021-11-25 11:41,Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,148117
2021-11-25 11:41,Chris Brown,New Flame (feat. Usher & Rick Ross),41303
2021-11-25 18:10,Chris Brown,New Flame (feat. Usher & Rick Ross),1984
2021-11-25 18:14,Alicia Keys,Girl On Fire (feat. Nicki Minaj) - Inferno Version,270720
2021-11-25 18:19,Adele,Set Fire to the Rain,242973
2021-11-25 18:23,Madison Beer,Selfish,223270
2021-11-25 18:26,Halsey,Control,214761
2021-11-25 18:30,Chris Young,Tomorrow,220173
2021-11-25 18:34,Todrick Hall,Cake Pop,152920
2021-11-25 18:38,Kesha,Cannibal,194253
2021-11-25 18:43,Ariana Grande,Into You,244453
2021-11-25 19:32,Soulja Boy,Kiss Me Thru The Phone,135899
2021-11-25 19:36,Iggy Azalea,Work,223196
2021-11-25 19:39,Saweetie,My Type (feat. Becky G & Melii) - Latin Remix,176855
2021-11-25 19:43,Jennifer Lopez,Let's Get Loud,239400
2021-11-25 20:33,Lil Mama,Lip Gloss,219773
2021-11-25 20:37,Khalid,Location,17902
2021-11-25 20:37,Akon,Smack That,212360
2021-11-25 20:40,Lizzo,Good as Hell,159735
2021-11-25 20:43,Roddy Ricch,The Box,196652
2021-11-25 20:47,Jessie Reyez,FIGURES,240906
2021-11-25 20:51,City Girls,Act Up,158332
2021-11-25 20:54,Doja Cat,Like That (feat. Gucci Mane),163173
2021-11-25 20:57,Kendrick Lamar,HUMBLE.,177000
2021-11-25 21:01,Kelly Clarkson,I Don't Think About You,224213
2021-11-25 21:04,Billie Eilish,when the party's over,196077
2021-11-25 21:08,Mariah Carey,Obsessed,242200
2021-11-25 21:11,Imagine Dragons,Natural,189466
2021-11-25 21:14,HUGEL,WTF (feat. Amber Van Day),160686
2021-11-25 21:17,Billie Eilish,Therefore I Am,174321
2021-11-25 21:21,Cardi B,Bodak Yellow,223712
2021-11-25 21:37,Usher,I Don't Mind (feat. Juicy J),251989
2021-11-25 21:41,Imagine Dragons,Rise Up,231720
2021-11-25 22:52,Bazzi,3:15,167018
2021-11-25 22:55,Lady Gaga,Why Did You Do That?,184960
2021-11-25 22:57,Claire Rosinkranz,Hotel,134781
2021-11-25 23:08,Justin Bieber,Baby,6511
2021-11-25 23:08,Tyga,Rack City,203200
2021-11-25 23:11,Shawn Mendes,Wonder,172692
2021-11-25 23:14,Doja Cat,Say So (feat. Nicki Minaj),206220
2021-11-25 23:18,Lana Del Rey,American,248907
2021-11-25 23:26,Adele,When We Were Young,290900
2021-11-25 23:31,Fergie,Fergalicious,292373
2021-11-25 23:33,Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,148117
2021-11-25 23:38,Beyoncé,Partition,319466
2021-11-25 23:39,Billie Eilish,my boy,2624
2021-11-25 23:42,5 Seconds of Summer,Youngblood,203417
2021-11-25 23:49,Adele,Million Years Ago,227065
2021-11-25 23:52,Saweetie,Tap In,139413
2021-11-25 23:59,Young M.A,NNAN,193478
2021-11-26 00:02,Billie Eilish,my strange addiction,179889
2021-11-26 00:06,Doja Cat,Boss Bitch,134239
2021-11-26 00:09,Travis Mills,She Got A...,207920
2021-11-26 00:11,Saweetie,ICY GRL,109302
2021-11-26 00:15,5 Seconds of Summer,Good Girls,206423
2021-11-26 00:18,Saweetie,My Type (feat. City Girls & Jhené Aiko) - Remix,172313
2021-11-26 00:21,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),206186
2021-11-26 00:30,Keala Settle,Bird Set Free,222762
2021-11-26 00:31,Billie Eilish,i love you,8234
2021-11-26 00:31,Mahogany Lox,Take Your Man,42562
2021-11-26 00:31,Ariana Grande,breathin,9813
2021-11-26 00:31,Troye Sivan,Strawberries & Cigarettes,1280
2021-11-26 00:35,Cher,Super Trouper,231480
2021-11-26 00:36,Olivia Rodrigo,drivers license,16233
2021-11-26 00:41,Joshua Bassett,Only a Matter of Time,14805
2021-11-26 00:41,Taylor Swift,Dear John,2730
2021-11-26 00:44,Saweetie,My Type (feat. Becky G & Melii) - Latin Remix,176855
2021-11-26 00:51,Cher,Super Trouper,231480
2021-11-26 03:52,Akon,Smack That,212360
2021-11-26 06:26,Todrick Hall,Cake Pop,2257
2021-11-26 06:26,Ariana Grande,Into You,244453
2021-11-26 06:28,Little Mix,Wasabi,154786
2021-11-26 06:31,Britney Spears,Toxic - Y2K & Alexander Lewis Remix,106329
2021-11-26 06:35,Kelly Clarkson,I Don't Think About You,224213
2021-11-26 06:39,Jennifer Lopez,Let's Get Loud,239400
2021-11-26 06:42,Halsey,Control,17357
2021-11-26 06:42,Nicki Minaj,Barbie Tingz,191699
2021-11-26 06:43,Doja Cat,Say So,10261
2021-11-26 06:47,Alicia Keys,Girl On Fire (feat. Nicki Minaj) - Inferno Version,270720
2021-11-26 06:48,Fergie,Fergalicious,4373
2021-11-26 06:52,5 Seconds of Summer,Good Girls,206423
2021-11-26 06:57,Beyoncé,Partition,319466
2021-11-26 07:02,5 Seconds of Summer,She Looks So Perfect,202496
2021-11-26 07:04,Saweetie,ICY GRL,109302
2021-11-26 07:07,Jessi,Gucci,175498
2021-11-26 07:10,Ariana Grande,"thank u, next",207320
2021-11-26 07:14,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),206186
2021-11-26 07:17,Ariana Grande,7 rings,178626
2021-11-26 07:20,Billie Eilish,when the party's over,196077
2021-11-26 07:23,Billie Eilish,Therefore I Am,174321
2021-11-26 07:26,Travis Mills,She Got A...,207920
2021-11-26 07:28,City Girls,Act Up,70186
2021-11-26 07:28,Adele,When We Were Young,14997
2021-11-26 07:31,Cardi B,WAP (feat. Megan Thee Stallion),187541
2021-11-26 07:34,Quality Control,"Come On (City Girls, Saweetie feat. DJ Durel)",187994
2021-11-26 07:38,Young M.A,NNAN,193478
2021-11-26 07:42,The Ranger$,Pretty Girl Shake It (feat. Fatman Scoop),252560
2021-11-26 07:46,Nicki Minaj,Good Form,199400
2021-11-26 07:47,Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,51694
2021-11-26 07:54,Sufjan Stevens,Fourth of July,9621
2021-11-26 07:54,Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,6143
2021-11-26 07:57,Sasha Alex Sloan,Too Sad To Cry,208986
2021-11-26 08:01,Caroline Manning,both ways,232620
2021-11-26 08:05,Brynn Cartelli,Love You in My Mind,224904
2021-11-26 08:08,Bruno Major,Nothing,162797
2021-11-26 08:13,Young M.A,NNAN,57246
2021-11-26 08:13,Jordy Searcy,Molly,15168
2021-11-26 08:16,Delaney Bailey,Loving & Losing,184971
2021-11-26 08:19,Delaney Bailey,Finish Line,158048
2021-11-26 08:23,Avery Lynch,When It Ends,229565
2021-11-26 08:23,Andrew Montana,Deep Down,12345
2021-11-26 08:25,Delaney Bailey,For You,140485
2021-11-26 08:28,Delaney Bailey,Finish Line,158048
2021-11-26 08:31,Delaney Bailey,Coffee Stained Smile,180912
2021-11-26 08:34,Erin Donahue,Sage Green Eyes,163436
2021-11-26 08:37,Delaney Bailey,Just Come Down,155776
2021-11-26 18:41,Delaney Bailey,Just Come Down,55078
2021-11-26 18:43,Delaney Bailey,For You,140485
2021-11-26 18:44,Croix Du Nord,Call Me Tonight,38784
2021-11-26 18:47,Rachael Jenkins,Allergy Season,221447
